Origem,Destino,Tipo de Conexão,Conexões em Comum (Peso),Empresa (Grupo)
Person_489,Person_58,1º,31,Company_11
Person_67,Person_59,3º,25,Company_13
Person_229,Person_142,3º,21,Company_20
Person_485,Person_183,3º,28,Company_23
Person_346,Person_495,1º,17,Company_64
Person_231,Person_301,1º,8,Company_29
Person_31,Person_353,2º,32,Company_78
Person_317,Person_285,3º,23,Company_82
Person_72,Person_456,3º,30,Company_100
Person_25,Person_149,3º,42,Company_90
Person_258,Person_339,3º,25,Company_55
Person_429,Person_406,3º,38,Company_50
Person_147,Person_262,3º,23,Company_70
Person_38,Person_176,3º,33,Company_62
Person_328,Person_153,1º,20,Company_33
Person_426,Person_459,3º,20,Company_86
Person_190,Person_152,3º,49,Company_81
Person_250,Person_413,2º,45,Company_88
Person_381,Person_16,2º,32,Company_89
Person_17,Person_285,2º,6,Company_83
Person_161,Person_138,1º,13,Company_51
Person_30,Person_358,3º,47,Company_66
Person_65,Person_116,1º,35,Company_29
Person_494,Person_59,1º,42,Company_23
Person_257,Person_152,3º,11,Company_52
Person_61,Person_312,2º,20,Company_18
Person_429,Person_333,2º,42,Company_80
Person_242,Person_27,3º,44,Company_81
Person_94,Person_22,2º,31,Company_79
Person_490,Person_336,1º,43,Company_81
Person_9,Person_449,1º,24,Company_34
Person_390,Person_295,3º,27,Company_25
Person_484,Person_408,1º,26,Company_86
Person_407,Person_89,3º,13,Company_47
Person_395,Person_383,1º,24,Company_96
Person_230,Person_156,1º,39,Company_95
Person_470,Person_193,2º,46,Company_45
Person_484,Person_464,1º,18,Company_31
Person_154,Person_40,2º,9,Company_56
Person_258,Person_106,3º,3,Company_79
Person_91,Person_137,3º,26,Company_37
Person_95,Person_189,1º,44,Company_51
Person_172,Person_36,2º,46,Company_80
Person_55,Person_8,3º,11,Company_74
Person_309,Person_259,1º,44,Company_23
Person_112,Person_346,2º,35,Company_61
Person_262,Person_374,1º,26,Company_13
Person_186,Person_391,2º,44,Company_53
Person_228,Person_279,2º,21,Company_100
Person_496,Person_294,1º,1,Company_2
Person_206,Person_482,1º,31,Company_84
Person_1,Person_267,1º,47,Company_58
Person_342,Person_204,2º,34,Company_99
Person_125,Person_183,3º,37,Company_2
Person_436,Person_20,3º,5,Company_4
Person_291,Person_440,3º,45,Company_18
Person_136,Person_88,3º,6,Company_84
Person_136,Person_77,1º,21,Company_77
Person_106,Person_236,3º,13,Company_23
Person_244,Person_294,2º,18,Company_82
Person_354,Person_150,3º,12,Company_90
Person_499,Person_169,3º,30,Company_64
Person_357,Person_24,1º,44,Company_59
Person_155,Person_7,2º,17,Company_57
Person_123,Person_1,1º,6,Company_95
Person_43,Person_39,3º,19,Company_76
Person_289,Person_404,2º,16,Company_36
Person_455,Person_111,3º,4,Company_2
Person_65,Person_222,3º,38,Company_79
Person_8,Person_54,1º,26,Company_56
Person_337,Person_217,2º,12,Company_41
Person_23,Person_303,3º,37,Company_72
Person_245,Person_345,2º,32,Company_36
Person_495,Person_64,2º,48,Company_74
Person_234,Person_104,3º,30,Company_45
Person_320,Person_107,3º,49,Company_36
Person_290,Person_414,2º,6,Company_53
Person_222,Person_60,2º,2,Company_3
Person_190,Person_308,3º,49,Company_26
Person_459,Person_219,2º,34,Company_41
Person_286,Person_421,1º,35,Company_2
Person_373,Person_112,2º,20,Company_2
Person_250,Person_471,1º,31,Company_50
Person_372,Person_172,3º,5,Company_10
Person_395,Person_204,3º,9,Company_88
Person_260,Person_116,2º,26,Company_7
Person_41,Person_44,3º,2,Company_84
Person_436,Person_377,1º,10,Company_67
Person_252,Person_187,1º,2,Company_5
Person_272,Person_4,3º,33,Company_74
Person_27,Person_471,3º,47,Company_16
Person_298,Person_75,1º,24,Company_75
Person_411,Person_161,3º,37,Company_81
Person_237,Person_357,1º,30,Company_71
Person_234,Person_392,3º,20,Company_96
Person_391,Person_17,2º,3,Company_14
Person_267,Person_123,2º,29,Company_20
Person_231,Person_373,1º,4,Company_9
Person_250,Person_80,3º,25,Company_10
Person_449,Person_419,2º,18,Company_65
Person_180,Person_102,1º,6,Company_97
Person_157,Person_146,2º,28,Company_18
Person_363,Person_140,2º,45,Company_22
Person_68,Person_7,2º,5,Company_9
Person_2,Person_15,1º,30,Company_40
Person_29,Person_9,1º,7,Company_52
Person_349,Person_16,2º,46,Company_64
Person_123,Person_248,3º,14,Company_54
Person_29,Person_332,1º,31,Company_90
Person_438,Person_298,3º,39,Company_81
Person_224,Person_108,1º,15,Company_3
Person_396,Person_101,3º,45,Company_8
Person_363,Person_277,2º,7,Company_2
Person_84,Person_288,1º,36,Company_29
Person_393,Person_419,3º,29,Company_58
Person_370,Person_228,1º,8,Company_2
Person_445,Person_341,1º,27,Company_86
Person_301,Person_96,1º,42,Company_1
Person_397,Person_205,1º,29,Company_39
Person_63,Person_52,3º,41,Company_30
Person_399,Person_460,2º,16,Company_17
Person_319,Person_410,2º,18,Company_50
Person_311,Person_56,3º,15,Company_86
Person_327,Person_403,2º,21,Company_50
Person_437,Person_21,3º,15,Company_45
Person_165,Person_173,1º,46,Company_61
Person_90,Person_215,1º,9,Company_74
Person_464,Person_101,2º,11,Company_10
Person_13,Person_231,1º,41,Company_19
Person_105,Person_111,3º,24,Company_58
Person_480,Person_484,2º,4,Company_72
Person_333,Person_321,1º,16,Company_55
Person_76,Person_110,1º,31,Company_30
Person_112,Person_259,2º,12,Company_49
Person_50,Person_65,3º,18,Company_15
Person_272,Person_201,3º,13,Company_68
Person_243,Person_302,3º,38,Company_28
Person_385,Person_127,2º,21,Company_100
Person_443,Person_281,3º,4,Company_9
Person_346,Person_288,2º,37,Company_89
Person_219,Person_282,2º,21,Company_46
Person_244,Person_203,3º,18,Company_44
Person_178,Person_63,3º,48,Company_9
Person_37,Person_361,2º,34,Company_13
Person_420,Person_40,1º,7,Company_77
Person_290,Person_184,1º,13,Company_84
Person_41,Person_299,3º,32,Company_14
Person_488,Person_55,1º,42,Company_28
Person_287,Person_195,2º,28,Company_97
Person_208,Person_48,1º,49,Company_30
Person_25,Person_411,1º,20,Company_41
Person_439,Person_332,3º,41,Company_1
Person_379,Person_385,3º,12,Company_82
Person_195,Person_145,2º,17,Company_34
Person_193,Person_353,3º,40,Company_15
Person_100,Person_99,3º,26,Company_73
Person_440,Person_294,2º,7,Company_77
Person_315,Person_348,2º,38,Company_82
Person_342,Person_351,2º,7,Company_70
Person_443,Person_171,3º,19,Company_15
Person_282,Person_449,3º,5,Company_42
Person_8,Person_472,2º,6,Company_30
Person_298,Person_294,1º,47,Company_24
Person_343,Person_473,3º,6,Company_59
Person_473,Person_315,3º,48,Company_7
Person_235,Person_342,1º,39,Company_21
Person_383,Person_364,2º,49,Company_98
Person_222,Person_126,1º,1,Company_97
Person_308,Person_391,1º,31,Company_25
Person_258,Person_464,3º,34,Company_8
Person_284,Person_318,2º,47,Company_28
Person_251,Person_349,3º,28,Company_35
Person_299,Person_9,1º,32,Company_39
Person_412,Person_347,1º,29,Company_100
Person_480,Person_270,3º,7,Company_62
Person_353,Person_13,2º,29,Company_64
Person_364,Person_126,1º,45,Company_82
Person_133,Person_445,3º,2,Company_76
Person_21,Person_123,3º,14,Company_3
Person_108,Person_498,2º,21,Company_7
Person_227,Person_40,1º,16,Company_13
Person_22,Person_487,3º,8,Company_23
Person_366,Person_408,3º,5,Company_58
Person_410,Person_236,1º,31,Company_22
Person_297,Person_316,1º,40,Company_90
Person_179,Person_210,2º,29,Company_67
Person_235,Person_195,1º,2,Company_43
Person_72,Person_328,3º,27,Company_50
Person_181,Person_60,3º,20,Company_5
Person_8,Person_457,2º,23,Company_21
Person_494,Person_500,1º,25,Company_86
Person_374,Person_99,1º,13,Company_36
Person_144,Person_472,3º,2,Company_99
Person_403,Person_323,2º,20,Company_16
Person_380,Person_117,3º,6,Company_39
Person_309,Person_179,2º,26,Company_98
Person_157,Person_223,2º,38,Company_75
Person_39,Person_101,2º,48,Company_43
Person_16,Person_449,2º,11,Company_93
Person_190,Person_313,3º,25,Company_26
Person_234,Person_2,2º,22,Company_50
Person_120,Person_229,3º,2,Company_88
Person_194,Person_296,2º,19,Company_60
Person_173,Person_388,2º,23,Company_27
Person_372,Person_354,2º,39,Company_52
Person_325,Person_430,1º,36,Company_20
Person_496,Person_227,2º,5,Company_35
Person_271,Person_159,3º,42,Company_6
Person_462,Person_171,3º,14,Company_29
Person_411,Person_330,2º,41,Company_44
Person_108,Person_440,3º,9,Company_59
Person_404,Person_286,3º,21,Company_15
Person_407,Person_443,1º,43,Company_92
Person_261,Person_384,3º,18,Company_1
Person_359,Person_463,1º,8,Company_91
Person_2,Person_311,1º,26,Company_26
Person_266,Person_180,1º,12,Company_85
Person_338,Person_234,3º,8,Company_56
Person_471,Person_175,3º,25,Company_36
Person_175,Person_131,1º,41,Company_92
Person_212,Person_343,1º,29,Company_75
Person_338,Person_496,3º,11,Company_34
Person_129,Person_268,3º,24,Company_56
Person_279,Person_453,2º,16,Company_7
Person_498,Person_137,3º,6,Company_22
Person_42,Person_370,3º,1,Company_94
Person_13,Person_331,3º,40,Company_4
Person_489,Person_373,1º,9,Company_51
Person_299,Person_307,3º,9,Company_25
Person_88,Person_387,2º,10,Company_61
Person_67,Person_33,1º,10,Company_5
Person_443,Person_265,1º,36,Company_12
Person_159,Person_218,1º,32,Company_100
Person_147,Person_199,1º,40,Company_51
Person_155,Person_321,2º,19,Company_13
Person_117,Person_355,3º,25,Company_30
Person_330,Person_72,3º,37,Company_57
Person_293,Person_131,3º,2,Company_91
Person_338,Person_104,1º,8,Company_72
Person_77,Person_127,1º,26,Company_7
Person_331,Person_196,3º,23,Company_47
Person_334,Person_49,1º,6,Company_13
Person_222,Person_387,3º,34,Company_16
Person_290,Person_63,3º,3,Company_95
Person_237,Person_36,3º,23,Company_33
Person_460,Person_347,3º,4,Company_74
Person_242,Person_462,1º,2,Company_2
Person_176,Person_252,2º,9,Company_51
Person_420,Person_220,3º,26,Company_43
Person_183,Person_27,1º,41,Company_22
Person_264,Person_361,3º,13,Company_86
Person_247,Person_2,3º,13,Company_71
Person_227,Person_291,3º,34,Company_11
Person_313,Person_7,2º,15,Company_94
Person_261,Person_442,1º,19,Company_52
Person_339,Person_366,1º,17,Company_98
Person_258,Person_96,1º,19,Company_9
Person_212,Person_79,1º,2,Company_99
Person_467,Person_101,3º,32,Company_56
Person_466,Person_50,3º,6,Company_82
Person_52,Person_178,1º,14,Company_65
Person_105,Person_100,2º,7,Company_79
Person_446,Person_266,3º,2,Company_18
Person_266,Person_146,1º,31,Company_85
Person_68,Person_63,3º,42,Company_70
Person_454,Person_239,2º,25,Company_54
Person_259,Person_458,1º,27,Company_67
Person_199,Person_216,1º,28,Company_12
Person_262,Person_284,1º,36,Company_91
Person_299,Person_90,2º,4,Company_42
Person_457,Person_396,3º,4,Company_70
Person_424,Person_261,2º,42,Company_52
Person_341,Person_167,2º,26,Company_66
Person_175,Person_390,1º,8,Company_33
Person_250,Person_181,3º,49,Company_89
Person_313,Person_190,2º,12,Company_47
Person_328,Person_419,2º,31,Company_46
Person_383,Person_154,2º,47,Company_54
Person_45,Person_192,2º,19,Company_99
Person_112,Person_335,3º,14,Company_86
Person_168,Person_27,3º,14,Company_93
Person_43,Person_34,1º,5,Company_46
Person_230,Person_288,3º,44,Company_54
Person_14,Person_321,2º,31,Company_12
Person_117,Person_244,1º,10,Company_60
Person_345,Person_344,1º,40,Company_2
Person_392,Person_292,3º,17,Company_1
Person_437,Person_390,1º,7,Company_69
Person_429,Person_472,3º,43,Company_45
Person_275,Person_484,1º,31,Company_7
Person_78,Person_149,3º,30,Company_27
Person_118,Person_239,2º,4,Company_42
Person_110,Person_160,3º,47,Company_18
Person_218,Person_15,3º,29,Company_21
Person_136,Person_304,3º,47,Company_84
Person_27,Person_333,3º,30,Company_9
Person_213,Person_385,1º,30,Company_70
Person_229,Person_248,2º,44,Company_45
Person_158,Person_407,2º,31,Company_64
Person_33,Person_283,1º,36,Company_68
Person_80,Person_147,1º,36,Company_33
Person_355,Person_59,1º,8,Company_61
Person_13,Person_459,1º,33,Company_60
Person_288,Person_307,3º,42,Company_75
Person_20,Person_242,3º,40,Company_67
Person_42,Person_35,3º,4,Company_12
Person_104,Person_191,3º,46,Company_49
Person_379,Person_367,1º,4,Company_82
Person_303,Person_100,2º,22,Company_6
Person_265,Person_415,3º,13,Company_35
Person_396,Person_472,1º,40,Company_35
Person_476,Person_65,2º,12,Company_75
Person_431,Person_119,1º,42,Company_22
Person_325,Person_33,3º,23,Company_50
Person_6,Person_342,1º,24,Company_84
Person_423,Person_51,2º,31,Company_12
Person_186,Person_248,2º,41,Company_59
Person_27,Person_378,2º,43,Company_22
Person_227,Person_381,2º,12,Company_3
Person_378,Person_244,2º,48,Company_69
Person_104,Person_268,2º,43,Company_98
Person_315,Person_357,3º,36,Company_11
Person_76,Person_334,3º,1,Company_28
Person_412,Person_152,3º,43,Company_51
Person_302,Person_374,3º,11,Company_79
Person_279,Person_103,3º,5,Company_54
Person_430,Person_247,3º,36,Company_25
Person_243,Person_333,3º,13,Company_10
Person_409,Person_259,2º,30,Company_63
Person_68,Person_2,2º,25,Company_6
Person_487,Person_404,3º,21,Company_65
Person_281,Person_112,3º,15,Company_81
Person_69,Person_446,1º,29,Company_6
Person_429,Person_467,3º,45,Company_28
Person_128,Person_28,2º,46,Company_25
Person_397,Person_67,2º,45,Company_75
Person_451,Person_307,1º,11,Company_55
Person_323,Person_357,3º,8,Company_82
Person_371,Person_139,1º,40,Company_58
Person_182,Person_409,3º,49,Company_59
Person_477,Person_461,1º,16,Company_85
Person_489,Person_287,3º,32,Company_95
Person_243,Person_24,3º,36,Company_96
Person_219,Person_175,3º,49,Company_55
Person_119,Person_130,2º,10,Company_53
Person_344,Person_208,2º,32,Company_22
Person_493,Person_207,1º,28,Company_87
Person_301,Person_391,3º,43,Company_43
Person_254,Person_125,2º,43,Company_42
Person_463,Person_337,2º,30,Company_43
Person_343,Person_387,1º,31,Company_13
Person_83,Person_3,3º,35,Company_85
Person_296,Person_281,2º,11,Company_4
Person_436,Person_343,1º,11,Company_42
Person_209,Person_304,1º,16,Company_58
Person_27,Person_139,2º,47,Company_21
Person_24,Person_216,1º,37,Company_49
Person_273,Person_226,3º,36,Company_14
Person_491,Person_41,2º,31,Company_87
Person_227,Person_489,3º,39,Company_83
Person_72,Person_423,3º,49,Company_100
Person_79,Person_278,3º,9,Company_51
Person_5,Person_193,3º,35,Company_52
Person_163,Person_124,3º,35,Company_87
Person_153,Person_308,2º,39,Company_76
Person_285,Person_391,2º,13,Company_78
Person_26,Person_395,3º,44,Company_82
Person_21,Person_367,3º,20,Company_75
Person_380,Person_156,3º,31,Company_37
Person_287,Person_319,3º,8,Company_17
Person_112,Person_38,3º,9,Company_5
Person_246,Person_445,2º,43,Company_97
Person_494,Person_176,1º,17,Company_90
Person_445,Person_499,1º,29,Company_65
Person_253,Person_99,1º,26,Company_29
Person_329,Person_105,1º,47,Company_26
Person_222,Person_129,2º,38,Company_55
Person_467,Person_152,3º,19,Company_66
Person_146,Person_493,2º,31,Company_90
Person_324,Person_426,1º,18,Company_32
Person_342,Person_359,1º,41,Company_92
Person_209,Person_176,3º,27,Company_2
Person_14,Person_216,3º,43,Company_91
Person_307,Person_199,3º,6,Company_29
Person_437,Person_247,2º,46,Company_71
Person_76,Person_259,1º,20,Company_97
Person_254,Person_437,3º,40,Company_70
Person_185,Person_118,2º,15,Company_1
Person_77,Person_374,2º,17,Company_1
Person_328,Person_441,1º,21,Company_95
Person_91,Person_105,3º,19,Company_84
Person_433,Person_390,2º,12,Company_77
Person_310,Person_77,3º,6,Company_47
Person_21,Person_115,2º,49,Company_99
Person_210,Person_487,3º,6,Company_60
Person_135,Person_315,3º,32,Company_16
Person_251,Person_239,1º,42,Company_72
Person_206,Person_313,3º,38,Company_52
Person_124,Person_456,1º,13,Company_10
Person_299,Person_199,3º,30,Company_55
Person_226,Person_284,2º,9,Company_30
Person_249,Person_7,3º,46,Company_24
Person_333,Person_59,3º,10,Company_14
Person_360,Person_259,3º,14,Company_36
Person_117,Person_360,3º,11,Company_100
Person_358,Person_392,3º,42,Company_48
Person_56,Person_23,1º,15,Company_56
Person_169,Person_388,3º,35,Company_78
Person_240,Person_94,3º,5,Company_38
Person_5,Person_385,1º,48,Company_33
Person_421,Person_289,3º,24,Company_35
Person_147,Person_10,1º,32,Company_88
Person_497,Person_437,2º,11,Company_86
Person_358,Person_467,3º,14,Company_50
Person_92,Person_359,1º,23,Company_65
Person_30,Person_136,3º,32,Company_67
Person_498,Person_106,1º,11,Company_37
Person_60,Person_354,3º,19,Company_36
Person_356,Person_357,2º,11,Company_77
Person_104,Person_476,2º,42,Company_41
Person_257,Person_168,1º,20,Company_66
Person_300,Person_303,2º,6,Company_10
Person_239,Person_115,2º,44,Company_48
Person_457,Person_361,2º,43,Company_92
Person_33,Person_490,3º,20,Company_88
Person_3,Person_123,3º,48,Company_23
Person_480,Person_176,2º,40,Company_44
Person_157,Person_383,2º,34,Company_90
Person_98,Person_90,3º,33,Company_90
Person_125,Person_472,1º,44,Company_39
Person_47,Person_201,3º,35,Company_58
Person_272,Person_173,3º,42,Company_33
Person_255,Person_61,2º,2,Company_28
Person_427,Person_1,3º,11,Company_88
Person_459,Person_319,2º,16,Company_29
Person_317,Person_321,3º,40,Company_88
Person_309,Person_493,1º,36,Company_88
Person_70,Person_477,1º,23,Company_30
Person_326,Person_469,2º,27,Company_60
Person_436,Person_63,1º,8,Company_93
Person_58,Person_66,1º,33,Company_42
Person_215,Person_450,2º,6,Company_75
Person_239,Person_291,2º,3,Company_65
Person_366,Person_92,1º,16,Company_11
Person_421,Person_469,1º,48,Company_51
Person_101,Person_296,2º,44,Company_37
Person_170,Person_341,2º,28,Company_99
Person_18,Person_344,3º,6,Company_77
Person_361,Person_223,2º,39,Company_52
Person_285,Person_467,1º,7,Company_25
Person_212,Person_247,3º,4,Company_51
Person_96,Person_130,1º,26,Company_4
Person_10,Person_370,2º,15,Company_51
Person_474,Person_166,3º,17,Company_41
Person_58,Person_364,2º,41,Company_64
Person_297,Person_393,2º,16,Company_33
Person_362,Person_339,1º,46,Company_99
Person_340,Person_82,2º,23,Company_10
Person_452,Person_42,1º,45,Company_19
Person_14,Person_166,2º,6,Company_28
Person_235,Person_257,2º,45,Company_40
Person_461,Person_170,2º,43,Company_75
Person_122,Person_26,1º,46,Company_85
Person_84,Person_141,3º,5,Company_55
Person_265,Person_97,1º,28,Company_51
Person_113,Person_159,2º,8,Company_30
Person_148,Person_27,3º,18,Company_14
Person_190,Person_366,3º,1,Company_17
Person_350,Person_286,2º,22,Company_45
Person_394,Person_24,3º,20,Company_73
Person_236,Person_14,2º,12,Company_6
Person_299,Person_463,1º,3,Company_36
Person_171,Person_186,3º,15,Company_68
Person_78,Person_77,1º,46,Company_40
Person_240,Person_247,1º,4,Company_19
Person_485,Person_22,3º,43,Company_80
Person_145,Person_354,1º,33,Company_27
Person_284,Person_350,2º,1,Company_33
Person_71,Person_431,3º,46,Company_82
Person_73,Person_285,2º,28,Company_68
Person_14,Person_445,1º,34,Company_40
Person_312,Person_303,1º,44,Company_55
Person_327,Person_280,2º,30,Company_97
Person_72,Person_279,3º,38,Company_15
Person_175,Person_180,2º,39,Company_81
Person_223,Person_110,2º,27,Company_96
Person_298,Person_24,2º,10,Company_83
Person_384,Person_305,1º,41,Company_10
Person_127,Person_27,2º,43,Company_82
Person_374,Person_355,2º,7,Company_60
Person_50,Person_97,1º,32,Company_9
Person_150,Person_280,3º,27,Company_21
Person_454,Person_345,2º,36,Company_19
Person_14,Person_237,1º,38,Company_92
Person_411,Person_97,2º,49,Company_85
Person_346,Person_434,1º,16,Company_72
Person_313,Person_26,2º,32,Company_77
Person_446,Person_366,1º,15,Company_90
Person_103,Person_379,2º,43,Company_60
